#FORMAT: BEACON
#VERSION: 3.0
#FEED: http://purl.org/pressemappe20/beaconlist/pe
#LINK: http://www.w3.org/2000/01/rdf-schema#seeAlso
#TARGET: http://purl.org/pressemappe20/folder/pe/{ID}
#COMMENT: deprecated target: http://webopac.hwwa.de/digiview/DigiView_PND.cfm?GND={ID}
#PREFIX: http://d-nb.info/gnd/{ID}/about/html
#CONTACT: Max-Michael Wannags <Pressemappe20@zbw.eu> (Beacon: Pressemappe20@zbw.eu)
#MESSAGE: Digitalisierung der Pressearchive von HWWA und IfW (DFG-Projekt 2004-2007)
#INSTITUTION: ZBW Leibniz-Informationszentrum Wirtschaft - Pressearchive von HWWA und IfW
#TITLE: Beaconlist about published persons in pressemappe20
#COMMENT: All GND-ID's: 4275. First column: GND-ID; second column: hits in PM20; third column: target-ID
#COMMENT: not all PM20 hits are freely online documents
#TIMESTAMP: Tue Sep 12 16:06:10 2017
#REVISIT: Wed Oct 18 15:02:34 2017
11872035X | 77 | 007126
118720368 | 9 | 007127
118720511 | 367 | 007178
11872052X | 10 | 007184
118720546 | 7 | 007186
118720775 | 43 | 009144
118720821 | 35 | 009156
118720929 | 69 | 009189
118721178 | 59 | 009245
11872147X | 9 | 009329
118721577 | 17 | 009345
118721704 | 3 | 009360
118721909 | 126 | 009425
118722050 | 69 | 009451
118722158 | 46 | 009470
118723006 | 10 | 023755
118723030 | 91 | 009176
118723219 | 128 | 009641
118723278 | 206 | 009670
118723383 | 9 | 009710
118723448 | 9 | 009721
118723650 | 16 | 009836
118723707 | 6 | 009841
118723995 | 45 | 009932
11872410X | 5 | 009952
118724126 | 13 | 009955
118724207 | 12 | 009982
118724819 | 239 | 010568
118724827 | 37 | 010572
118724908 | 74 | 010591
118725114 | 19 | 010633
118725971 | 6 | 010805
118726005 | 46 | 010811
118726110 | 6 | 010856
118726226 | 5 | 010896
118726951 | 15 | 011095
118726994 | 5 | 011099
118727206 | 49 | 011165
118727362 | 302 | 011228
118727508 | 9 | 011267
118727648 | 28 | 011280
11872780X | 200 | 011312
118728016 | 26 | 011373
118728156 | 102 | 011407
11872827X | 132 | 011449
11872858X | 5 | 011546
118728687 | 11 | 011589
118728709 | 7 | 011590
118728725 | 95 | 011594
118728822 | 19 | 061799
118729373 | 11 | 011702
118729551 | 30 | 019001
118729896 | 228 | 019057
118729985 | 1099 | 011827
118730002 | 278 | 019298
118730851 | 16 | 019397
118731033 | 7 | 019426
118731211 | 262 | 011959
118731483 | 16 | 011970
11873153X | 76 | 019473
118731548 | 79 | 019478
118732099 | 46 | 012009
118732137 | 53 | 019262
118732218 | 26 | 019546
118732331 | 10 | 061821
118732862 | 99 | 019739
118733281 | 15 | 022084
118733737 | 10 | 012202
11873413X | 7 | 012290
118734180 | 8 | 012303
118734199 | 13 | 012304
118734202 | 11 | 012307
118734423 | 10 | 022309
11873461X | 474 | 012405
118734741 | 13 | 012881
118734792 | 9 | 022511
118734822 | 10 | 022631
11873492X | 159 | 012898
118735322 | 88 | 012722
118735519 | 58 | 022601
118735586 | 41 | 022684
11873587X | 6 | 022900
118736000 | 8 | 023728
118736299 | 16 | 022745
118736418 | 5 | 022776
118736531 | 35 | 022822
118736752 | 9 | 012454
118736930 | 100 | 012496
118737155 | 203 | 012540
118737538 | 7 | 012610
118737805 | 4 | 022335
118737813 | 55 | 022334
118738178 | 71 | 022421
118738720 | 8 | 022845
11873895X | 61 | 013103
118739239 | 4 | 013216
118739654 | 71 | 013314
118739778 | 12 | 013349
118739786 | 7 | 013353
118739883 | 11 | 013394
118739980 | 124 | 013433
118739999 | 630 | 013434
118740156 | 386 | 013466
118740199 | 7 | 061604
118740245 | 43 | 013484
118740571 | 1 | 013511
118740725 | 6 | 061602
118741136 | 6 | 022878
118741497 | 15 | 013739
118741764 | 43 | 013809
11874190X | 35 | 023779
118742140 | 282 | 013568
118742345 | 230 | 013595
118742574 | 363 | 013635
118742868 | 68 | 003237
118742884 | 97 | 013893
11874318X | 30 | 013984
118743244 | 46 | 013990
118743309 | 128 | 023951
118743511 | 148 | 014034
118743759 | 7 | 014277
118744097 | 153 | 014361
11874433X | 8 | 014396
118744496 | 15 | 014425
118744518 | 7 | 061591
118744569 | 237 | 012378
118744593 | 7 | 014468
118744666 | 17 | 014478
118744755 | 51 | 014510
118744798 | 7 | 014515
118745085 | 6 | 014581
11874545X | 21 | 014688
118745573 | 64 | 014737
118745603 | 103 | 014759
118745700 | 61 | 024663
118745743 | 40 | 014821
118745956 | 19 | 000998
118746170 | 29 | 002628
118747002 | 66 | 009407
11874741X | 7 | 019292
118747436 | 8 | 011899
118748297 | 461 | 015470
118748300 | 8 | 025008
118748432 | 13 | 029626
11874853X | 7 | 016678
118748777 | 155 | 029904
118748939 | 80 | 014070
118749285 | 21 | 014197
118749323 | 18 | 014201
118749331 | 56 | 014203
118749633 | 85 | 014944
118749714 | 28 | 014962
118749730 | 26 | 014964
118750291 | 102 | 015140
118750488 | 23 | 024860
118750755 | 33 | 015303
118750860 | 298 | 023983
118750925 | 132 | 015325
118751328 | 6 | 024977
118751433 | 50 | 016763
118751549 | 7 | 016787
118752057 | 2 | 016867
118752316 | 4 | 016904
118752391 | 7 | 016919
118752804 | 117 | 016986
118752995 | 14 | 017032
118753436 | 19 | 017101
118754351 | 51 | 026460
11875470X | 4 | 026158
118754939 | 35 | 016436
11875503X | 36 | 026144
118755080 | 17 | 026882
118755331 | 121 | 017157
118755455 | 6 | 017175
118755749 | 148 | 017226
118755846 | 6 | 017233
118756028 | 8 | 017277
11875615X | 14 | 017292
118756184 | 22 | 017296
118756435 | 17 | 032607
118756443 | 96 | 032605
118756591 | 20 | 032744
118756656 | 112 | 036029
118757075 | 14 | 033163
118757334 | 219 | 036025
118757474 | 20 | 032835
11875775X | 96 | 031003
118758004 | 10 | 035251
118758152 | 7 | 031965
118758373 | 70 | 035244
118758802 | 32 | 015829
118758837 | 14 | 015837
118758926 | 6 | 015866
118758985 | 18 | 015873
11875906X | 16 | 015909
118759396 | 13 | 015589
118759590 | 7 | 015653
118759906 | 1 | 063441
118760041 | 88 | 016212
118760416 | 12 | 016272
118761021 | 50 | 033741
118762117 | 11 | 016040
118762214 | 13 | 016084
118762281 | 21 | 016104
118762575 | 10 | 016133
118762583 | 13 | 016128
118762702 | 168 | 016154
118762729 | 19 | 016155
118763091 | 66 | 039261
118763407 | 21 | 022529
118764055 | 220 | 017736
11876439X | 24 | 018166
118764934 | 47 | 016404
118764950 | 57 | 016407
118765167 | 29 | 061878
118765191 | 64 | 016495
118765256 | 31 | 016515
118765272 | 8 | 016529
11876537X | 12 | 016554
118765787 | 42 | 018218
11876585X | 14 | 018229
118766406 | 8 | 018357
11876649X | 18 | 018371
11876652X | 20 | 018372
118766643 | 6 | 018418
118766937 | 81 | 018446
118767801 | 17 | 018612
118767879 | 21 | 037167
118768085 | 14 | 038188
118768166 | 12 | 038032
118768743 | 44 | 039689
118768832 | 204 | 035930
118768956 | 5 | 037385
118769251 | 7 | 040346
118770047 | 16 | 044841
118770209 | 6 | 038040
118770373 | 171 | 040367
118770411 | 8 | 038086
118770586 | 68 | 017894
118770608 | 11 | 017903
118770969 | 6 | 017992
11877140X | 10 | 042108
118771485 | 23 | 040586
11877171X | 22 | 040045
118771809 | 16 | 038705
11877185X | 240 | 013840
118771876 | 12 | 038702
118771892 | 103 | 040246
118772066 | 26 | 039662
118772090 | 916 | 018670
118772198 | 90 | 018857
118772325 | 13 | 042402
118772430 | 7 | 042358
118772554 | 9 | 042353
118773372 | 32 | 007262
118773380 | 10 | 007268
118773429 | 12 | 007275
118773658 | 4 | 007430
118773828 | 126 | 007501
118773836 | 21 | 007503
118774050 | 11 | 007638
118774220 | 245 | 007675
11877445X | 4 | 007833
118774492 | 8 | 007888
118774573 | 39 | 007929
118774581 | 4 | 007939
118774913 | 72 | 008170
118775065 | 41 | 008234
118775073 | 8 | 008235
118775219 | 26 | 008332
118775294 | 5 | 008341
118775898 | 28 | 008692
118776029 | 222 | 008730
11877610X | 33 | 008768
118776177 | 56 | 008800
118776231 | 130 | 008829
118776525 | 35 | 008959
11877655X | 26 | 009030
118776584 | 109 | 009069
118777017 | 263 | 009346
118777076 | 23 | 009422
11877719X | 13 | 009604
11877722X | 112 | 009630
118777319 | 11 | 009750
11877736X | 34 | 009770
118777440 | 19 | 009797
118777734 | 10 | 010110
118778153 | 53 | 010618
118778218 | 111 | 010689
11877848X | 55 | 010813
118778757 | 13 | 010957
118778951 | 7 | 011032
118778978 | 134 | 011048
118779060 | 2 | 061623
11877932X | 5 | 011197
118779397 | 19 | 011234
118779508 | 12 | 011260
118779575 | 279 | 011281
118779648 | 14 | 011301
118779737 | 224 | 011321
118779745 | 16 | 011330
11877977X | 6 | 011341
118779885 | 5 | 011404
118779915 | 266 | 011408
118779958 | 10 | 011436
11878000X | 43 | 011454
118780085 | 34 | 011495
118780131 | 255 | 011519
118780387 | 37 | 018971
118780484 | 15 | 011649
118780522 | 12 | 011656
118780662 | 3 | 011684
118780778 | 57 | 011704
118780786 | 45 | 011715
118780875 | 176 | 019029
11878093X | 462 | 011783
118781065 | 98 | 011815
118781111 | 65 | 011821
118781383 | 18 | 019344
118781537 | 24 | 061820
118781693 | 9 | 019389
118781812 | 107 | 019406
118781936 | 11 | 019423
118782126 | 6 | 011958
118782436 | 15 | 019482
118782665 | 24 | 019538
118782673 | 43 | 019539
118782746 | 4 | 019551
118782789 | 27 | 012037
118782800 | 8 | 019764
118782959 | 24 | 019771
118783211 | 488 | 012089
118783246 | 29 | 019783
118783882 | 17 | 012237
118784021 | 29 | 012264
118784595 | 7 | 012440
118784870 | 4 | 012490
118784889 | 19 | 012492
118785222 | 13 | 012617
118785265 | 29 | 012650
118785281 | 24 | 012659
118785559 | 4 | 022337
118785621 | 12 | 022403
118785826 | 37 | 022471
118785834 | 11 | 012835
118785893 | 240 | 022494
118786016 | 111 | 022650
118786121 | 14 | 022694
118786202 | 13 | 047604
118786253 | 8 | 022627
118786997 | 10 | 022747
118787810 | 5 | 014109
118787918 | 22 | 014159
118788175 | 6 | 014312
118788477 | 13 | 014498
118788558 | 183 | 024017
118788949 | 8 | 014686
118789120 | 30 | 024125
118789147 | 20 | 061621
118789228 | 13 | 013134
118789473 | 29 | 013192
118789783 | 31 | 013268
118789996 | 32 | 013322
118790099 | 243 | 013347
118790129 | 6 | 013364
118790471 | 2 | 013452
118790536 | 248 | 013476
11879082X | 585 | 014760
118790935 | 12 | 014841
118790978 | 32 | 014883
11879132X | 3 | 015063
118791605 | 47 | 001222
118791729 | 72 | 013545
118792237 | 7 | 013640
118792296 | 9 | 013659
118792547 | 132 | 022884
118792652 | 189 | 023724
118792687 | 5 | 023722
118792849 | 23 | 022919
118792970 | 13 | 022958
118793349 | 86 | 013847
118794256 | 8 | 015330
118794329 | 45 | 024921
118794434 | 10 | 024965
118794612 | 46 | 025040
118794841 | 13 | 015452
118794868 | 7 | 015468
118794922 | 38 | 026086
118795236 | 17 | 015660
118795384 | 6 | 015881
118795406 | 7 | 015927
118795643 | 19 | 016164
118796038 | 142 | 016292
118796631 | 4 | 002207
118796755 | 2 | 050501
11879678X | 148 | 016396
118797093 | 16 | 016517
118797107 | 9 | 016527
118797220 | 20 | 016563
118797301 | 81 | 016591
118797395 | 30 | 016614
118797514 | 11 | 029658
11879776X | 339 | 029659
118797786 | 21 | 016700
118797913 | 16 | 016736
118798405 | 11 | 016955
118798448 | 19 | 016965
118798499 | 7 | 016989
118798642 | 5 | 017094
118798715 | 19 | 030641
118798766 | 81 | 017134
11879891X | 34 | 017160
118799274 | 5 | 017306
118799290 | 34 | 017313
118799614 | 12 | 032043
118799851 | 36 | 004530
118799878 | 30 | 004588
118800590 | 32 | 009185
11880118X | 249 | 031609
118801198 | 25 | 031610
118801368 | 66 | 031789
118801465 | 6 | 031230
118802321 | 183 | 017517
118802364 | 32 | 033183
118802690 | 8 | 035259
118802763 | 8 | 017590
11880278X | 32 | 017620
11880314X | 12 | 039980
118803867 | 66 | 037185
118803905 | 64 | 036803
118803956 | 99 | 036796
118804022 | 8 | 037170
11880412X | 22 | 017772
118804146 | 158 | 038444
118804545 | 72 | 034663
118804855 | 25 | 025981
118805592 | 20 | 037399
118805703 | 13 | 038039
118805932 | 19 | 017955
118806149 | 68 | 018097
118806173 | 53 | 018136
118806254 | 56 | 018159
118806394 | 6 | 018215
118806629 | 134 | 018412
118806998 | 61 | 040342
11880703X | 8 | 018507
118807072 | 104 | 018543
118807412 | 30 | 040243
118807498 | 208 | 039684
118807544 | 8 | 040292
118807668 | 61 | 039693
118808141 | 95 | 040738
118808176 | 18 | 040730
118808281 | 9 | 041038
118808303 | 47 | 024936
118809040 | 67 | 006383
118813021 | 89 | 033194
118813188 | 8 | 018839
118814176 | 136 | 014792
118814192 | 4 | 014953
118814427 | 4 | 002715
118815849 | 40 | 039221
118815865 | 124 | 004700
118816896 | 63 | 004655
118817175 | 68 | 000509
118817418 | 58 | 004343
118818651 | 38 | 019547
11881866X | 4 | 037384
118818694 | 43 | 011743
118819267 | 31 | 011337
118819275 | 28 | 007515
118819488 | 10 | 015680
118819860 | 47 | 004535
118820109 | 7 | 004022
118820672 | 18 | 001810
118822527 | 40 | 008807
118823485 | 25 | 061375
118823574 | 17 | 028043
118823647 | 23 | 002404
118823787 | 7 | 008997
118824155 | 20 | 026128
118824546 | 14 | 008771
118825070 | 4 | 008474
118825267 | 25 | 011042
11882600X | 14 | 026109
118826549 | 91 | 013553
118826654 | 34 | 007580
118827057 | 27 | 014959
118827626 | 7 | 024925
118828169 | 6 | 013532
118829432 | 53 | 009066
118830228 | 62 | 012239
118830295 | 9 | 004828
118830821 | 16 | 017158
118831089 | 24 | 016966
118832050 | 7 | 007930
118833952 | 6 | 000592
118833987 | 7 | 000645
118834363 | 10 | 003548
118835009 | 20 | 000711
11883505X | 5 | 005564
118835726 | 29 | 032031
118836145 | 2 | 009213
118836242 | 119 | 006767
118836250 | 55 | 005478
11883746X | 8 | 019396
118838180 | 6 | 007995
11883911X | 4 | 020283
118839144 | 12 | 019491
118839330 | 3 | 003369
118841114 | 98 | 019427
118841491 | 9 | 040596
118841920 | 4 | 007695
118843184 | 13 | 009121
118843338 | 4 | 005655
118844423 | 5 | 004877
118844660 | 32 | 017203
118844709 | 7 | 011304
118844997 | 12 | 002620
118845446 | 9 | 008017
118845853 | 34 | 000010
118845888 | 79 | 000022
118846671 | 35 | 000458
118846698 | 48 | 033156
118847708 | 15 | 000484
118848615 | 9 | 000753
118848984 | 5 | 000905
118849697 | 128 | 047815
118849999 | 30 | 001234
118850245 | 6 | 003631
118851500 | 62 | 001735
118852337 | 3 | 001983
118852604 | 3 | 009152
118852922 | 6 | 026132
118853481 | 11 | 001466
118853554 | 75 | 001899
118854534 | 58 | 011006
118854801 | 25 | 012412
118854976 | 3 | 008064
118855751 | 20 | 013158
118856170 | 19 | 017029
118857800 | 49 | 002736
118857886 | 478 | 006569
118858882 | 34 | 011671
11885898X | 83 | 014493
118859587 | 8 | 003844
118859986 | 15 | 007464
118860461 | 44 | 013567
118861913 | 10 | 005617
11886243X | 42 | 000049
118862715 | 9 | 005389
118862979 | 8 | 010740
118864505 | 16 | 010103
11886517X | 24 | 015818
118865986 | 355 | 012238
118866192 | 5 | 022437
118866753 | 8 | 013983
118866869 | 27 | 018517
118868764 | 11 | 001617
118869701 | 30 | 019474
118870084 | 59 | 042518
118870106 | 8 | 003012
118871358 | 37 | 003344
118872044 | 11 | 003515
118872427 | 17 | 003275
11887389X | 10 | 016813
118875558 | 7 | 004990
118876856 | 13 | 006465
118877453 | 24 | 001635
11887747X | 56 | 007715
118878484 | 4 | 001994
118879049 | 222 | 008934
118879871 | 10 | 004192
118880195 | 10 | 003961
118881558 | 18 | 017010
118881574 | 80 | 019377
118882309 | 17 | 017413
118883844 | 24 | 035255
118885871 | 60 | 000928
118886568 | 9 | 001476
118886711 | 34 | 007551
11888932X | 22 | 004012
118890700 | 159 | 011549
118891499 | 8 | 019013
118891502 | 16 | 009153
118891987 | 11 | 016111
118892363 | 41 | 022676
118892932 | 64 | 009054
118893661 | 21 | 009041
118894781 | 74 | 019058
118894897 | 8 | 006474
118895265 | 12 | 013986
118896067 | 172 | 008536
118896091 | 11 | 047829
118896865 | 17 | 011296
11889949X | 6 | 018842
118900021 | 6 | 008239
118904256 | 135 | 031617
118904442 | 6 | 009099
118904450 | 34 | 015237
11890521X | 143 | 003568
118905570 | 17 | 036805
118905694 | 6 | 008523
118907530 | 30 | 004202
11890857X | 7 | 016988
118908839 | 7 | 008416
118909177 | 4 | 001908
118911929 | 18 | 001615
118912550 | 47 | 004184
118913522 | 15 | 017618
118916882 | 73 | 015236
118919717 | 7 | 011103
118919946 | 18 | 039656
118922440 | 1 | 008497
118925598 | 56 | 011002
118925601 | 9 | 003602
118925628 | 32 | 003774
118926543 | 7 | 008413
11892656X | 37 | 013338
118929348 | 14 | 013631
11893175X | 20 | 006061
118932829 | 8 | 010224
118933442 | 48 | 022695
118933825 | 7 | 007502
11893449X | 14 | 009465
118935313 | 39 | 047609
118935577 | 74 | 004755
118935763 | 50 | 002830
118935917 | 11 | 011940
118935925 | 45 | 005982
118937057 | 8 | 032064
118938649 | 30 | 023716
118939327 | 60 | 015189
118940910 | 13 | 003601
118941984 | 13 | 003533
11894410X | 4 | 008513
118944932 | 15 | 030006
118944959 | 96 | 008020
118945211 | 9 | 015524
118945572 | 7 | 000925
118946226 | 6 | 007027
118947087 | 5 | 012464
118947125 | 8 | 005920
118948792 | 16 | 016798
118948954 | 20 | 012574
118949497 | 15 | 007329
118951890 | 105 | 009925
118951939 | 19 | 006664
118952374 | 113 | 017213
118953958 | 33 | 001574
118955950 | 10 | 004876
11895783X | 7 | 016526
11895797X | 12 | 004694
118957988 | 170 | 008935
118958275 | 26 | 015569
118958496 | 26 | 005771
118959824 | 9 | 007895
118960997 | 8 | 041026
118961640 | 20 | 008519
118961764 | 7 | 016820
118967029 | 3 | 009922
118967541 | 65 | 015999
118967851 | 21 | 004940
118967932 | 389 | 040371
118968963 | 23 | 022621
118970585 | 224 | 006963
118970704 | 7 | 022888
118974262 | 8 | 000035
118974807 | 20 | 035863
118975331 | 19 | 039624
118975935 | 11 | 022568
118976079 | 13 | 013282
11897713X | 26 | 026083
118977555 | 20 | 045246
118977628 | 25 | 026448
118978063 | 4 | 010074
118978179 | 9 | 015926
118978373 | 6 | 007716
118979337 | 25 | 024126
118979965 | 14 | 007787
118980033 | 101 | 007916
118982869 | 6 | 007003
118983083 | 41 | 023942
118984411 | 14 | 009526
118984683 | 10 | 009204
118986724 | 54 | 013123
118986732 | 36 | 030005
118986848 | 76 | 002082
118987038 | 6 | 009303
118987372 | 30 | 000356
118987410 | 29 | 007687
118987569 | 147 | 005384
118987658 | 61 | 010274
118988336 | 10 | 001328
118989162 | 7 | 042026
118989839 | 4 | 001387
118989960 | 26 | 019269
118990187 | 14 | 016848
118990306 | 53 | 009023
118990314 | 13 | 008755
118991590 | 135 | 031984
118991833 | 8 | 000301
118992775 | 14 | 018724
118993712 | 68 | 007356
118993844 | 9 | 002183
118996282 | 5 | 042513
118996584 | 18 | 012762
118998897 | 38 | 033181
118998900 | 11 | 015012
119000164 | 60 | 014084
119000199 | 65 | 004207
119000296 | 6 | 008844
119002019 | 123 | 011368
119002159 | 12 | 011569
119002949 | 8 | 018964
11900609X | 7 | 016095
119006529 | 38 | 014065
119006995 | 151 | 016732
119007932 | 19 | 011688
119008513 | 5 | 002486
119009781 | 11 | 018578
119010089 | 124 | 001587
119010356 | 6 | 016236
119010801 | 28 | 003348
119011689 | 3 | 000148
119014327 | 40 | 011572
119017202 | 7 | 009090
119019108 | 19 | 010755
119019922 | 121 | 003660
119020726 | 17 | 010955
119020734 | 8 | 061929
119020939 | 12 | 001609
119021935 | 14 | 047810
119022303 | 129 | 003646
119022613 | 5 | 041522
119023342 | 77 | 006959
119025477 | 13 | 012356
119025809 | 6 | 001876
119027097 | 9 | 013575
119027577 | 7 | 022092
119028379 | 34 | 000267
119028522 | 5 | 008225
119029243 | 22 | 003169
119030918 | 10 | 010439
119031086 | 13 | 016451
119031868 | 8 | 024857
119032619 | 42 | 005799
119032813 | 26 | 003073
119033321 | 112 | 001150
11903378X | 5 | 001233
119034301 | 5 | 007592
119034328 | 4 | 013362
119034921 | 41 | 001965
119035790 | 38 | 022761
119038986 | 10 | 004271
119039567 | 8 | 011300
11904031X | 7 | 016676
119041162 | 17 | 038125
119041340 | 7 | 011191
119043491 | 14 | 022347
11904353X | 53 | 029601
11904398X | 8 | 007847
119044749 | 6 | 023744
119045672 | 4 | 014351
119046148 | 37 | 023971
119046296 | 31 | 011486
119047314 | 6 | 004455
119047632 | 20 | 003510
119049163 | 6 | 008580
119049201 | 6 | 002042
119050439 | 127 | 061612
119051222 | 7 | 006412
119051532 | 7 | 009592
119052857 | 24 | 003912
119054450 | 23 | 008867
119055201 | 117 | 005580
119055341 | 10 | 038041
119056348 | 22 | 013832
119059584 | 30 | 012191
119061007 | 20 | 019371
119061201 | 7 | 003618
11906121X | 10 | 003666
119062569 | 37 | 019356
119063344 | 233 | 012404
119065053 | 17 | 016531
119065223 | 19 | 018130
119065614 | 7 | 012228
119066343 | 47 | 004419
119066386 | 15 | 022088
119067366 | 37 | 002573
119069261 | 7 | 010414
11906992X | 16 | 001705
119069954 | 40 | 001078
119071320 | 8 | 005557
119071533 | 10 | 001838
119071754 | 17 | 012727
119072351 | 104 | 013471
11907253X | 14 | 006263
119072629 | 7 | 011411
119072688 | 7 | 002491
119073366 | 17 | 005863
119074680 | 4 | 000707
11907611X | 11 | 007203
119076950 | 14 | 001064
119078708 | 13 | 003293
119078821 | 31 | 005512
119078872 | 25 | 019364
119079046 | 18 | 011663
119079968 | 12 | 040034
119080508 | 6 | 015229
119081032 | 5 | 010231
119084198 | 10 | 001468
119084406 | 28 | 013498
119084511 | 32 | 006962
119084570 | 116 | 010389
119085291 | 14 | 005245
119088401 | 4 | 002457
119088568 | 11 | 002550
119090007 | 14 | 018194
119090279 | 51 | 005393
119090538 | 16 | 014075
119091364 | 71 | 003608
119091682 | 6 | 005173
119092255 | 17 | 015888
119092298 | 51 | 017494
119092700 | 44 | 004015
119092743 | 13 | 002903
119094304 | 14 | 017377
119095971 | 21 | 003162
11909634X | 20 | 024854
119096420 | 20 | 022767
11909648X | 45 | 008583
119096617 | 8 | 007114
119096684 | 167 | 013007
119096854 | 9 | 002817
119097192 | 37 | 008553
119097567 | 12 | 015013
119098687 | 2 | 007686
119098873 | 25 | 007076
11909973X | 34 | 016576
119101432 | 39 | 002152
119101483 | 23 | 007524
119101599 | 14 | 009082
119102633 | 115 | 008187
119102757 | 16 | 011936
119102773 | 18 | 010801
119103141 | 191 | 016385
119104644 | 12 | 002996
11910539X | 7 | 023776
119106566 | 187 | 005618
119106752 | 8 | 061863
119106981 | 6 | 000763
119107015 | 60 | 019418
119107023 | 5 | 013630
119107260 | 46 | 005632
119108860 | 65 | 010351
119109735 | 48 | 005817
119110164 | 15 | 003166
119110814 | 55 | 011398
119111403 | 5 | 045254
119111896 | 12 | 006249
119112280 | 17 | 007412
119112361 | 8 | 003889
119113902 | 3 | 002849
119114100 | 11 | 013126
119116286 | 27 | 013229
119122057 | 24 | 032081
119123533 | 25 | 006071
119124122 | 19 | 012156
119127393 | 4 | 001618
119127474 | 71 | 036785
119129396 | 27 | 061351
119129876 | 7 | 001913
119129973 | 10 | 042382
119131374 | 123 | 003805
119133644 | 31 | 010164
119134586 | 4 | 004118
119137801 | 22 | 018489
119139189 | 51 | 000404
119139774 | 56 | 013491
119139782 | 24 | 003156
119140357 | 4 | 014777
119142171 | 3 | 012620
119143593 | 8 | 011620
119144328 | 39 | 022796
119144670 | 22 | 001004
11914848X | 92 | 013980
119151383 | 5 | 005014
119152088 | 9 | 031967
119152649 | 24 | 013680
11915269X | 14 | 009124
119152878 | 27 | 000794
119152886 | 65 | 013202
119153351 | 7 | 003667
119153572 | 79 | 013206
119154390 | 26 | 003589
11915482X | 34 | 014410
11915787X | 5 | 040039
119161311 | 39 | 000379
119161524 | 17 | 014138
119162156 | 6 | 001413
119163810 | 35 | 014123
119164701 | 11 | 010828
119165538 | 61 | 002192
119166208 | 5 | 003914
119167158 | 14 | 018255
119168286 | 18 | 019509
119168634 | 4 | 005011
119169568 | 9 | 002482
119170280 | 11 | 010100
119171570 | 56 | 005482
119171767 | 17 | 003280
119171805 | 11 | 010662
119172909 | 73 | 012186
119173425 | 79 | 003125
119173638 | 20 | 031229
119174995 | 20 | 016613
119175029 | 32 | 023711
119175436 | 2 | 011518
119175762 | 6 | 007938
119175959 | 14 | 007593
119177250 | 10 | 011662
119177366 | 30 | 031002
119177560 | 128 | 006463
119178362 | 77 | 003282
119179105 | 16 | 042342
11917975X | 228 | 003778
119180499 | 65 | 003063
119182033 | 8 | 000175
119182297 | 11 | 017407
119182556 | 29 | 002870
119183552 | 6 | 022057
11918446X | 125 | 015580
119184591 | 25 | 003149
119184745 | 10 | 016330
119184869 | 28 | 001614
119185245 | 151 | 006572
119186861 | 28 | 012436
119187531 | 77 | 002296
119188244 | 4 | 019464
119188678 | 31 | 019531
119190435 | 9 | 047830
119190710 | 65 | 010980
119192098 | 11 | 002797
119192616 | 26 | 010991
119192799 | 18 | 042021
11919421X | 8 | 001301
119195089 | 6 | 000070
119196352 | 7 | 014020
119196514 | 5 | 005116
119198428 | 22 | 004979
119198908 | 134 | 014419
119199246 | 120 | 005248
119199572 | 5 | 007173
119201127 | 8 | 010944
119201399 | 40 | 022095
119202220 | 10 | 011028
119202328 | 107 | 008773
119202514 | 14 | 003281
11920309X | 6 | 000892
119203340 | 8 | 037179
119203642 | 124 | 004293
11920794X | 96 | 061581
119208857 | 54 | 007981
119209519 | 52 | 002707
119210207 | 14 | 008591
119210266 | 14 | 022371
119211572 | 20 | 005356
119211807 | 22 | 009928
119212188 | 46 | 006437
119212293 | 6 | 005036
119216914 | 7 | 007644
119217198 | 20 | 016951
119217570 | 20 | 019515
119217902 | 9 | 041025
119217910 | 23 | 036787
119218259 | 22 | 015677
119219166 | 6 | 032747
119220792 | 9 | 002918
119223007 | 5 | 005275
119223589 | 27 | 010900
11922383X | 19 | 013678
119224194 | 14 | 006459
119225646 | 12 | 003332
119226812 | 117 | 012370
119227797 | 88 | 017534
119228181 | 26 | 014027
11922819X | 8 | 019468
119228378 | 37 | 022062
119228386 | 8 | 022061
11922884X | 3 | 010872
119230011 | 10 | 003361
119230194 | 18 | 022487
119231867 | 34 | 022950
119235668 | 7 | 004765
119235935 | 3 | 010001
119237458 | 9 | 016214
11923923X | 27 | 005461
119239353 | 21 | 012149
119240572 | 5 | 047825
119242001 | 5 | 000228
119242893 | 62 | 010477
119243334 | 134 | 019287
119243342 | 9 | 014946
119243911 | 12 | 001325
11924716X | 41 | 032611
119249502 | 9 | 037183
119250071 | 10 | 018404
119250551 | 19 | 006395
119251736 | 58 | 022292
119254891 | 39 | 005666
119256843 | 35 | 002028
119257343 | 83 | 009643
119258072 | 4 | 022074
119260204 | 4 | 002727
119263408 | 5 | 042381
119265982 | 16 | 009086
119265990 | 29 | 015241
119266482 | 19 | 000703
119269244 | 19 | 009481
119269813 | 52 | 002169
11927180X | 3 | 003559
119273942 | 19 | 008370
119276194 | 6 | 001200
119278111 | 6 | 003715
119278219 | 27 | 009188
119281163 | 5 | 008292
119282585 | 10 | 012190
119283891 | 17 | 016837
119285606 | 12 | 018212
11928586X | 4 | 008726
119286262 | 27 | 013565
119286327 | 8 | 005806
119287021 | 28 | 015234
119287269 | 46 | 013799
119288192 | 52 | 015897
119289040 | 33 | 006321
11929074X | 122 | 000350
119291134 | 15 | 008861
